,x,y,feature_name
0,14720.076976102942,17883.77182904412,MPO
1,14724.947150735296,18124.172794117647,PTN
2,14748.69140625,17946.906020220587,NFATC2
3,14751.129365808823,17914.715073529413,SELL
4,14756.017922794119,18100.386029411766,GATA1
5,14758.532858455883,17979.489889705885,MPO
6,14761.109834558823,18175.574448529413,GATA1
7,14770.892693014706,18179.948299632353,MPO
8,14773.561580882353,18093.121553308825,GATA1
9,14774.51286764706,17929.191176470587,CD82
10,14779.703584558823,18134.12109375,CLEC10A
11,14786.004136029413,17918.334099264706,CSPG4
12,14791.042049632353,17992.475873161766,CD48
13,14800.082720588236,18167.26677389706,GATA1
14,14802.398897058823,18114.564568014706,CD48
15,14806.17302389706,18144.348575367647,GATA1
16,14821.841681985296,18146.823299632353,GATA1
17,14834.057904411766,17998.212316176472,KRT7
18,14838.864889705883,18193.04802389706,SOX2
19,14841.02711397059,18124.720818014706,GATA1
20,14873.984375,18016.61190257353,CD48
21,14875.749080882353,18209.701286764706,NFATC2
22,14892.957261029413,18013.237591911766,CLEC10A
23,14892.879136029413,18195.84214154412,CD48
24,14896.969209558823,17869.65073529412,LTF
25,14904.81387867647,18184.27964154412,NFATC2
26,14913.0078125,17998.707490808825,MCF2L
27,14930.549172794119,18044.37729779412,FBLN1
28,14939.331341911766,17872.154181985294,PGR
29,14939.165900735296,17981.62339154412,GATA1
30,14963.36971507353,17951.918658088234,FOS
31,14974.391084558823,17892.801011029413,GATA1
32,14974.37614889706,18295.52619485294,SELL
33,14988.062959558823,17976.51424632353,LTF
34,14989.138327205883,18089.047564338234,LTF
35,14997.116268382353,18055.691636029413,SELL
36,14997.934283088236,18034.23943014706,PGR
37,15010.94898897059,17981.237362132353,LTF
38,15017.60684742647,17986.169577205885,LTF
39,15042.810202205883,17875.56640625,RIDA
40,15056.781939338236,17963.805147058825,MPO
41,15065.884650735296,18041.713005514706,LTF
42,15090.53883272059,18384.056755514706,SELL
43,15093.504136029413,18368.26056985294,CD48
44,15100.496323529413,18360.113740808825,LTF
45,15102.454044117647,18011.66130514706,MPO
46,15102.703354779413,18410.360753676472,CD82
47,15106.15234375,17857.46323529412,MPO
48,15109.877068014706,18373.448988970587,LTF
49,15113.931525735296,18003.349034926472,LTF
50,15117.124310661766,17935.888097426472,LTF
51,15117.504595588236,18347.309283088234,LTF
52,15128.727022058823,17855.12752757353,MPO
53,15132.906709558823,17877.292049632353,MPO
54,15133.83731617647,17863.46047794118,MPO
55,15133.22265625,18366.908318014706,LTF
56,15137.922794117647,18179.840303308825,MCF2L
57,15140.623851102942,17864.70703125,MPO
58,15142.327665441177,18197.332261029413,LTF
59,15143.598345588236,18033.53400735294,MPO
60,15148.010110294119,18011.567095588234,MPO
61,15150.444623161766,17881.686580882353,MPO
62,15153.797104779413,18368.331801470587,LTF
63,15156.492417279413,18359.399126838234,LTF
64,15160.901884191177,18297.173713235294,LTF
65,15161.957720588236,18378.659237132353,CD82
66,15164.253216911766,18374.36580882353,LTF
67,15164.65992647059,18367.028952205885,LTF
68,15169.185431985296,18361.788832720587,LTF
69,15169.196920955883,18369.129136029413,LTF
70,15170.96737132353,18283.6328125,LTF
71,15175.16659007353,18060.23667279412,LTF
72,15176.46484375,17957.10018382353,MPO
73,15176.776194852942,17939.519761029413,MPO
74,15184.67945772059,18040.266544117647,MPO
75,15186.795726102942,17880.435431985294,GATA1
76,15188.03883272059,17922.934283088234,MPO
77,15191.411994485296,17884.797794117647,GATA1
78,15194.887408088236,17932.884880514706,MPO
79,15207.074908088236,18087.97104779412,GATA1
80,15222.468979779413,17928.445542279413,MPO
81,15223.654641544119,18442.056525735294,MPO
82,15225.367647058823,18102.08984375,CD82
83,15231.803768382353,17857.0703125,LTF
84,15238.1640625,17862.01516544118,LTF
85,15242.473575367647,18401.540670955885,LTF
86,15245.745634191177,17913.591452205885,MPO
87,15259.721966911766,18095.110294117647,SOX2
88,15261.88648897059,18102.270220588234,LTF
89,15264.40602022059,18112.758501838234,LTF
90,15264.712775735296,18095.1953125,LTF
91,15271.151194852942,18086.52573529412,LTF
92,14702.346047794119,18042.13924632353,LYZ
93,14706.16383272059,17877.433363970587,LYZ
94,14714.48299632353,17876.42463235294,LYZ
95,14715.676700367647,17886.148897058825,LYZ
96,14716.677389705883,17879.211856617647,LYZ
97,14720.496323529413,17890.97771139706,VCAN
98,14738.7890625,17851.286764705885,VCAN
99,14749.97012867647,17887.212775735294,GPC3
