,x,y,feature_name
0,19955.00229779412,16927.877987132353,LYZ
1,19956.569393382353,16934.311810661766,LYZ
2,19954.3359375,16821.31089154412,ITGAM
3,19958.85799632353,16973.293887867647,FTH1
4,19960.418198529413,16803.293887867647,DNTT
5,19955.133272058825,16824.271599264706,CXCR4
6,19950.60431985294,17005.422794117647,LMNB1
7,19961.431525735294,16952.08984375,CD74
8,19950.638786764706,17053.04802389706,SLC4A1
9,19952.40579044118,17013.69140625,ALAS2
10,19953.59375,17049.227941176472,SLC4A1
11,19959.361213235294,17000.245863970587,SLC4A1
12,19952.904411764706,16820.152803308825,PLCG2
13,19963.53860294118,17046.081112132353,SLC4A1
14,19956.50275735294,17024.84604779412,ALAS2
15,19953.003216911766,16813.036534926472,MPO
16,19959.285386029413,16816.325827205885,MPO
17,19956.420036764706,17020.397518382353,MKI67
18,19961.376378676472,17057.56089154412,LYZ
19,19961.70955882353,16968.036534926472,SF1
20,19951.34650735294,16949.10500919118,AHSP
21,19954.49448529412,16997.30698529412,AHSP
22,19952.192095588234,17007.97219669118,HEMGN
23,19962.419577205885,17002.36213235294,HEMGN
24,19956.01792279412,17041.958869485294,FCN1
25,19954.676011029413,17039.890854779413,IRF8
26,19954.009650735294,17017.04159007353,AHSP
27,19962.766544117647,16929.948299632353,ADAM28
28,19951.03400735294,16930.405560661766,LYZ
29,19950.847886029413,16999.98391544118,SLC4A1
30,19953.297334558825,17019.74609375,BCL2L11
31,19958.092830882353,17035.085018382353,SLC4A1
32,19957.543658088234,16936.39016544118,ATM
33,19958.566176470587,17004.113051470587,HEMGN
34,19959.441636029413,17028.052619485294,ALAS2
35,19962.59650735294,16970.336626838234,CD38
36,19962.511488970587,16944.403722426472,RUNX2
37,19953.73391544118,16999.617417279413,NT5E
38,19953.745404411766,17001.771599264706,VEGFA
39,19952.644761029413,17024.90464154412,FTH1
40,19953.84880514706,17028.411075367647,FTH1
41,19957.224264705885,16861.176470588234,PCNA
42,19960.560661764706,16840.651424632353,LTF
43,19960.52849264706,17078.448988970587,FTH1
44,19964.607077205885,16970.446920955885,MYC
45,19955.602022058825,17062.684972426472,LYZ
46,19950.657169117647,16925.92830882353,MCEMP1
47,19954.52205882353,16824.24172794118,CSPG4
48,19957.79181985294,16842.90096507353,LTF
49,19971.83823529412,16940.749080882353,NFATC2
50,19968.984375,16953.637408088234,MZB1
51,19970.84099264706,16971.48782169118,CXCL12
52,19974.584099264706,16962.456341911766,PARP1
53,19961.344209558825,16939.641544117647,CSF3
54,19970.673253676472,16964.33823529412,PRDM1
55,19951.011029411766,16930.419347426472,NegControlCodeword_0514
56,19962.594209558825,17055.463005514706,TNFRSF9
57,19964.676011029413,17067.77573529412,MET
58,19967.320772058825,16954.187729779413,MS4A4A
59,19951.167279411766,16954.742647058825,SEMA3A
60,19960.193014705885,16930.321691176472,FBN1
61,19969.480698529413,17069.087775735294,IGF1
62,19990.988051470587,16832.08869485294,CBL
63,19992.13005514706,16918.529411764706,VPREB1
64,19954.154411764706,16822.408088235294,BMX
65,19990.094209558825,16839.46346507353,MCF2L
66,19952.90900735294,16925.480238970587,LMNB1
67,19996.449908088234,16924.65877757353,VPREB1
68,19954.51516544118,16932.215073529413,MNDA
69,19967.141544117647,17049.810431985294,RUNX1
70,19956.953125,17044.84719669118,SLC4A1
71,19976.16268382353,16994.343979779413,MS4A1
72,19984.997702205885,16985.67440257353,ELANE
73,19962.6171875,17039.994255514706,BST2
74,19966.183363970587,16975.21714154412,BST2
75,19967.11167279412,16935.96047794118,RUNX2
76,19988.06985294118,16960.926011029413,S100A12
77,19994.149816176472,16926.537224264706,SLC4A1
78,19965.5859375,17089.872472426472,SF3B1_p.K700E_WT
79,19974.99080882353,16987.15073529412,BMP4
80,19975.301011029413,16978.61443014706,ADAM28
81,19952.486213235294,16820.944393382353,VPREB1
82,19961.93704044118,17093.002068014706,CAMP
83,19965.26424632353,17088.14797794118,CAMP
84,19970.795036764706,16925.793887867647,C6orf118
85,19976.870404411766,16964.595588235294,VPREB1
86,19953.825827205885,16906.208639705885,ADH1C
87,19986.068474264706,16990.191865808825,CD74
88,19972.231158088234,16995.546875,MS4A1
89,19978.49494485294,17005.9375,CXCL9
90,19950.103400735294,16917.203584558825,LYZ
91,19953.336397058825,17002.126608455885,BAP1
92,19950.29641544118,17038.442095588234,GYPA
93,19979.4921875,16974.73000919118,TNFRSF17
94,19965.64568014706,17040.51125919118,LTF
95,19992.146139705885,16802.154181985294,LTF
96,19955.0390625,16909.116498161766,LILRB4
97,19971.47518382353,17036.853170955885,LILRB2
98,19965.903033088234,16960.64338235294,KLF6
99,19968.035386029413,17044.895450367647,PARP1
100,19996.185661764706,16971.42807904412,EDN1
101,19966.07766544118,17105.515854779413,CCNB2
102,19967.670036764706,17092.994025735294,ITGAM
103,19969.3359375,16974.173943014706,RAPGEF3
104,19950.37454044118,17007.935431985294,CYTIP
105,19982.09329044118,16987.34719669118,CD19
106,19972.359834558825,17090.102251838234,DNTT
107,19979.05330882353,16923.590303308825,C1orf194
108,19999.113051470587,16896.34880514706,CAMP
109,19989.340533088234,16986.903722426472,ELANE
110,19993.297334558825,16831.02596507353,MRC1
111,19977.065716911766,16999.31985294118,MS4A1
112,19995.7421875,16881.163832720587,CD82
113,19968.8671875,16977.55859375,SLAMF7
114,19952.300091911766,17003.111213235294,AHSP
115,19950.969669117647,16823.939568014706,ACTG2
116,19957.309283088234,16840.13786764706,KLRC1
117,19967.486213235294,16856.166130514706,FCN1
118,19968.988970588234,16996.703814338234,SMYD2
119,19987.59880514706,16993.434053308825,CXCL2
120,19991.764705882353,16982.863051470587,CD74
121,19956.392463235294,16922.165670955885,VCAN
122,19960.133272058825,17030.853630514706,SLC4A1
123,19967.421875,17084.8828125,CDKN2A
124,19974.636948529413,16999.635799632353,PLCG2
125,19977.477022058825,16971.01792279412,PECAM1
126,19950.728400735294,17010.78469669118,TCIM
127,19964.86672794118,16904.654181985294,ATM
128,19962.957261029413,16806.513097426472,DNTT
129,19957.865349264706,17026.100643382353,ALAS2
130,19957.173713235294,16929.4921875,CD68
131,19986.985294117647,16925.74448529412,TNC
132,19968.600643382353,17035.80078125,LILRB2
133,19991.068474264706,16872.332261029413,PARP1
134,19966.128216911766,16957.360983455885,VEGFA
135,19967.48161764706,16996.282169117647,IRF8
136,19983.828125,16974.130284926472,CYTIP
137,19998.74080882353,16980.835248161766,KLRB1
138,19954.184283088234,17026.36948529412,FTH1
139,19960.78354779412,16808.002068014706,LTF
140,19963.901654411766,17097.837775735294,LTF
141,19967.44485294118,17075.025275735294,PCNA
142,19969.74494485294,16963.763786764706,MYC
143,19967.155330882353,17081.047794117647,ZRSR2
144,19966.36948529412,16938.46737132353,BCORL1
145,19983.816636029413,16965.767463235294,ELANE
146,19975.190716911766,17089.84375,LYZ
147,19987.817095588234,17001.665900735294,LEPR
148,19973.099724264706,17006.001838235294,APOLD1
149,19985.434283088234,16998.524816176472,GLIPR1
150,19958.527113970587,17055.52849264706,SLC4A1
151,19951.537224264706,17058.473115808825,SLC4A1
152,19967.8125,17096.71760110294,C20orf85
153,19997.008272058825,17387.30698529412,MMRN2
154,19975.0390625,17092.310431985294,AQP9
155,20015.337775735294,16913.669577205885,NFATC2
156,20120.680147058825,16807.99057904412,LTF
157,20187.532169117647,16945.595128676472,LTF
158,20206.109834558825,16923.685661764706,LTF
159,20212.038143382353,16922.332261029413,LTF
160,20212.550551470587,16918.738511029413,LTF
161,20214.47150735294,16935.025275735294,LTF
162,20216.102941176472,16920.670955882353,LTF
163,20220.992647058825,16948.228400735294,LTF
164,20229.04411764706,17047.107077205885,LTF
165,20270.473345588234,16995.544577205885,LTF
166,20274.250919117647,16980.70542279412,LTF
167,20277.688419117647,17004.957490808825,LTF
168,20277.71829044118,17009.996553308825,LTF
169,20286.215533088234,16995.676700367647,LTF
170,20288.589154411766,16979.797794117647,LTF
171,20291.672794117647,17012.946920955885,LTF
172,20003.704044117647,16892.224264705885,LYZ
173,20023.324908088234,16848.053768382353,LYZ
174,20038.910845588234,16861.617647058825,LYZ
175,20047.24724264706,16816.35110294118,ATM
176,20073.50643382353,16916.901424632353,LYZ
177,20182.40119485294,16952.75390625,KIT
178,20192.21737132353,16980.91911764706,VCAN
179,20201.64292279412,16925.637637867647,LYZ
180,20209.184283088234,16928.275505514706,LYZ
181,20226.383272058825,16877.46208639706,LYZ
182,20239.99080882353,17045.884650735294,LYZ
183,20260.494025735294,16997.265625,LYZ
