,x,y,feature_name
0,22234.643841911766,25208.582261029413,FCER1A
1,22264.177389705885,25642.899816176472,MNDA
2,22235.868566176472,25572.182904411766,LTF
3,22068.297334558825,25379.441636029413,SOX4
4,22252.109375,25685.386029411766,PLEK
5,22245.797334558825,25205.071231617647,TP53
6,22576.443014705885,25270.836397058825,LYZ
7,22588.853400735294,25286.015625,CAMP
8,22595.758272058825,25278.046875,ALAS2
9,22575.795036764706,25282.732077205885,FCN1
10,22573.717830882353,25274.581801470587,LTF
11,22582.821691176472,25283.056066176472,LTF
12,22605.26424632353,25257.318474264706,ALAS2
13,22567.47931985294,25282.954963235294,ALAS2
14,22571.989889705885,25225.204503676472,ALAS2
15,22588.47886029412,25277.18979779412,NKG7
16,22593.94761029412,25259.324448529413,ALAS2
17,22586.730238970587,25279.836856617647,CAMP
18,22590.280330882353,25277.83547794118,CAMP
19,22590.641084558825,25280.896139705885,CD74
20,22597.702205882353,25252.309283088238,TENT5C
21,22586.730238970587,25289.19806985294,LYZ
22,22575.909926470587,25282.780330882353,LTF
23,22598.938419117647,25272.203584558825,AHSP
24,22365.21829044118,25472.003676470587,CDKN2D
25,22589.94025735294,25292.566636029413,LTF
26,22591.78768382353,25280.475643382353,LYZ
27,22593.331801470587,25289.310661764706,LYZ
28,22599.956341911766,25261.04549632353,FCN1
29,22593.255974264706,25270.965073529413,SLC4A1
30,22594.731158088238,25261.569393382353,SLC4A1
31,22535.97886029412,25215.004595588238,TENT5C
32,22581.989889705885,25280.808823529413,CAMP
33,22590.087316176472,25253.738511029413,ALAS2
34,22597.88143382353,25269.352022058825,ALAS2
35,22598.49494485294,25273.391544117647,CAMP
36,22586.39016544118,25275.517003676472,VEGFA
37,22593.22380514706,25287.550551470587,LTF
38,22594.67141544118,25273.474264705885,LTF
39,22599.352022058825,25283.984375,LTF
40,22601.649816176472,25278.391544117647,LTF
41,22570.54917279412,25284.310661764706,LYZ
42,22580.170036764706,25274.35661764706,LYZ
43,22600.73299632353,25275.852481617647,LYZ
44,22600.753676470587,25268.042279411766,SNCA
45,22606.008731617647,25263.403033088238,SNCA
